trial_id,phase_id,phase_label,ramp_configuration,ramps_up,ramps_down,turns_per_block,speed_factor,headway_arrival_min,corner_delay_per_turn_min,service_time_min,arrival_rate_blocks_per_min,service_rate_blocks_per_min,utilization,per_ramp_capacity_blocks_per_hour,total_capacity_blocks_per_hour,mean_corner_queue_length,waiting_probability,blocking_probability,mc_settings
9379,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2394478639699298,4.3114391843351765,3.5071255090569045,8.48793171309042,0.23194111229338837,0.11781433142985362,1.9687003226045177,7.068859885791217,14.137719771582434,19.687003226045174,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9380,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.0001508351548622,4.632422659066308,2.5237587582784378,7.785034887789458,0.21586976698744406,0.12845157592915393,1.6805536672162331,7.707094555749236,15.414189111498471,16.805536672162333,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9381,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1035441328398004,3.635080331489855,1.7318963804446375,6.222529692871012,0.27509708419294965,0.16070634442221685,1.7117997748128657,9.642380665333011,19.284761330666022,17.11799774812866,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9382,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2206807506398287,4.693896321141359,2.538500284389352,7.084610488400658,0.2130426263349681,0.14115102046008865,1.5093240250091373,8.46906122760532,16.93812245521064,15.093240250091375,1.0,0.2796620125045687,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9383,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2122478798829404,4.814098048990507,1.9302771695632224,6.195070937397211,0.20772323077418314,0.16141865203889638,1.2868601499913959,9.685119122333782,19.370238244667565,12.868601499913959,1.0,0.16843007499569795,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9384,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1902772781815187,3.116322472340721,2.699678431829445,7.41007915162427,0.32089105311649074,0.1349513250180064,2.377828102641264,8.097079501080385,16.19415900216077,23.778281026412643,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9385,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2040324525834836,4.827991585862772,2.9451261031893683,7.739858745327256,0.207125464536471,0.12920132432697493,1.6031218380725754,7.752079459618495,15.50415891923699,16.031218380725754,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9386,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.055562169771641,4.929622929245445,2.07184475407851,6.8972170702581135,0.20285527196561165,0.14498601244727494,1.3991368445930688,8.699160746836496,17.39832149367299,13.99136844593069,1.0,0.2245684222965344,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9387,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1836815265843899,3.7728708567350075,2.4426446449648704,7.043254309662004,0.2650501535759925,0.14197982296737324,1.8668156364506852,8.518789378042394,17.037578756084788,18.66815636450685,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9388,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1466594804560941,4.779685015503289,3.9502897741378318,9.41382861614877,0.2092188076738154,0.1062267054962706,1.9695499987162892,6.373602329776236,12.747204659552471,19.695499987162894,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9389,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.245855708335068,3.1087111931222884,2.244273316361543,6.577054652926061,0.32167671355653743,0.15204374188301914,2.115685325634988,9.12262451298115,18.2452490259623,21.156853256349883,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9390,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1903626970231749,4.397752454791044,4.873943178815108,10.671235122685287,0.22738887881480685,0.09370986474416301,2.426520190116595,5.622591884649781,11.245183769299562,24.26520190116595,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9391,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.0189757744316656,3.9362670677805784,3.360827012111995,8.966750918286191,0.2540478028498811,0.11152311568738538,2.2779833694927607,6.691386941243122,13.382773882486244,22.779833694927607,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9392,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.7512264280853056,3.9739754336574,3.1641413129464615,10.070838274427402,0.25163718716792927,0.09929660001980888,2.534197415800034,5.957796001188533,11.915592002377066,25.34197415800034,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9393,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2468063470970705,4.827821089287275,3.3084637396714616,8.170892302853492,0.20713277926121923,0.12238565421438409,1.6924596317341476,7.343139252863045,14.68627850572609,16.92459631734148,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9394,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.0171271656151102,4.24732266037245,1.284747608909216,5.859766352191104,0.23544243749833443,0.17065526846920723,1.3796376731305973,10.239316108152433,20.478632216304867,13.796376731305973,1.0,0.21481883656529865,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9395,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2216733530391735,4.789897624119053,3.8903590276250526,9.10973617376634,0.20877272928853416,0.1097726631073838,1.901864484095687,6.586359786443028,13.172719572886056,19.01864484095687,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9396,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.9610144560291365,3.3617573485273686,4.221474802987476,10.494480498059023,0.2974634681584184,0.09528818507833257,3.121724565473523,5.717291104699955,11.43458220939991,31.217245654735233,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9397,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.0749034089200662,4.4322993900642285,3.3924076334823954,8.8098760464711,0.2256165281257115,0.11350897500999027,1.987653646822679,6.810538500599416,13.621077001198833,19.876536468226792,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9398,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.189525014082217,3.4689611585510303,1.7232357648306953,5.947540394179412,0.2882707399403963,0.16813673110629979,1.7145018702554955,10.088203866377988,20.176407732755976,17.145018702554953,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9399,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.8278469952139775,3.322578625035299,3.2867320650928766,9.761908834557072,0.3009710567765348,0.10243898165285141,2.9380520180928333,6.146338899171084,12.292677798342169,29.38052018092833,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9400,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.9325099409723936,4.737456678365823,1.9508431415321674,7.215763219766085,0.21108372443100593,0.13858547870039686,1.5231301750404926,8.315128722023811,16.630257444047622,15.231301750404926,1.0,0.28656508752024634,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9401,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1876134948765722,4.18259896522444,3.5942719123617737,8.75950701633461,0.23908579529482563,0.11416167578097873,2.094273701390965,6.849700546858724,13.699401093717448,20.942737013909653,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9402,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.9981328209327568,3.285557556606026,3.469935575936987,9.212386051692455,0.30436234422050357,0.1085495108855414,2.803903414557385,6.512970653132484,13.025941306264968,28.039034145573847,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9403,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.0792788222426872,4.083268321849422,2.4641158083793413,7.402352243607174,0.24490185831017666,0.13509219327729519,1.8128498203259025,8.10553159663771,16.21106319327542,18.128498203259024,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9404,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.0217202122540763,4.295325387478417,3.0591544810020017,8.503697826729958,0.23281123309427618,0.11759590008674421,1.979756376902118,7.055754005204653,14.111508010409306,19.797563769021178,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9405,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.9841242773621877,4.794684424245965,3.117562853281127,8.740871588120468,0.2085642998615628,0.11440506703691639,1.8230337629561721,6.864304022214983,13.728608044429967,18.23033762956172,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9406,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.9293694594648234,3.3810893026724793,4.384862731639476,10.881287476264019,0.29576267009853313,0.09190088968620283,3.218278638089575,5.51405338117217,11.02810676234434,32.182786380895756,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9407,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2312325647128726,3.374745388065867,3.323448417845291,8.23394959599374,0.29631865074512176,0.12144839950035081,2.4398728345882055,7.286903970021049,14.573807940042098,24.398728345882056,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9408,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1122187710320504,4.44028808887638,1.9966832299633754,6.591439600909233,0.22521061246119534,0.1517119264602013,1.4844621495217452,9.102715587612078,18.205431175224156,14.844621495217453,1.0,0.2672310747608726,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9409,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2261767140717086,3.8035049439517024,1.5138122279246986,5.53289087713067,0.2629153937581153,0.18073734367929464,1.454682183581494,10.84424062075768,21.68848124151536,14.546821835814942,1.0,0.25234109179074704,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9410,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1810565964619566,4.427697239642462,4.543738962340828,10.202406342936754,0.22585103404241577,0.09801609212441452,2.304224022273168,5.880965527464872,11.761931054929743,23.042240222731674,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9411,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.77198679452978,3.398701183720421,1.7700534972337967,7.83651602732208,0.2942300443445694,0.1276077272749129,2.3057384582259046,7.656463636494774,15.312927272989548,23.057384582259047,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9412,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1830634733141667,4.275353990414853,1.8706757288631406,6.187066334949076,0.23389876072062196,0.16162748964743898,1.4471471482408695,9.69764937884634,19.39529875769268,14.471471482408695,1.0,0.2485735741204348,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9413,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.7944077514434893,3.4056278796859187,2.388467435340733,8.617898748618327,0.29363161077135186,0.11603756660059693,2.530487491021217,6.962253996035816,13.924507992071632,25.304874910212167,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9414,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2204708163705513,3.8373904530634975,2.4031082839178945,6.882086143303565,0.2605937582404917,0.1453047781119427,1.793428692618287,8.718286686716562,17.436573373433124,17.93428692618287,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9415,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.0099182022901037,4.812999753511044,1.6164059492523557,6.385325733348398,0.2077706318747488,0.15660908178534072,1.3266831623438906,9.396544907120443,18.793089814240886,13.266831623438906,1.0,0.18834158117194533,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9416,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.9003425806105773,3.4458159821275363,2.8660398242302794,8.74181306840193,0.29020702358649286,0.11439274578114579,2.5369355513304304,6.8635647468687475,13.727129493737495,25.369355513304306,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9417,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.083317558170527,3.4377518425203317,1.8127277869542162,6.4114531397573185,0.2908877795166466,0.15597088182693186,1.8650133672990388,9.358252909615912,18.716505819231823,18.650133672990385,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9418,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2030550119541183,4.403129135440969,3.216624634121862,8.14980568973101,0.22711121323945702,0.1227023119410109,1.8509122578606396,7.362138716460654,14.724277432921308,18.509122578606398,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9419,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.245542120054652,3.4802195963894995,3.3275051259040627,8.20271070645817,0.2873381901065768,0.12191091893716044,2.3569520483615305,7.314655136229627,14.629310272459254,23.569520483615303,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9420,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.861565584383401,4.114537935724486,4.121180926305685,10.82448237107543,0.24304065623444557,0.09238317045738312,2.63078929886436,5.542990227442987,11.085980454885974,26.307892988643598,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9421,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1208275059936244,4.156716724402189,3.2882226165552684,8.501125713587196,0.24057448854511923,0.11763148007583489,2.0451539706040016,7.057888804550093,14.115777609100187,20.451539706040016,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9422,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.8572121441631062,4.728051327830547,3.515289657180895,9.939223953596358,0.21150362605281764,0.10061147677814072,2.102181906336652,6.036688606688443,12.073377213376887,21.021819063366518,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9423,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.7702271832409878,3.1061480887925947,1.6702933896187668,7.698713039517408,0.32194215195603076,0.1298918396967144,2.478540243234189,7.7935103818028635,15.587020763605727,24.785402432341886,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9424,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.8327345045342491,4.861295701880434,2.0996336086559713,7.952902147264155,0.2057064744309182,0.12574026204308397,1.635963462207788,7.544415722585038,15.088831445170076,16.35963462207788,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9425,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1339555642272598,4.34943368919426,2.654493247642015,7.509214956190722,0.22991498927421322,0.13316971292392998,1.7264810761103515,7.990182775435799,15.980365550871598,17.264810761103515,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9426,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.8111800799087786,4.716484422412369,3.7826229645308773,10.60502200561534,0.21202232647013045,0.09429494813593993,2.248501437897493,5.657696888156396,11.315393776312792,22.48501437897493,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9427,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1144571632848541,3.8958165892449217,2.7528264583463047,7.718431028180797,0.2566855951999059,0.12956000984512211,1.9812100624780096,7.773600590707327,15.547201181414653,19.812100624780097,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9428,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.2268562621701793,3.284051929582845,2.544858790798763,7.077653824243161,0.30450188408775386,0.14128975856020107,2.1551589244029388,8.477385513612065,16.95477102722413,21.55158924402939,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9429,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1172170615162424,4.725610526006146,3.436790600484456,8.735510743395448,0.2116128687492896,0.11447527561637515,1.8485464884001501,6.868516536982509,13.737033073965017,18.4854648840015,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9430,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,0.88439772047495,3.8248789976257545,1.4315347399168905,6.670154111180667,0.2614461792440329,0.1499215735246322,1.7438863073370634,8.995294411477932,17.990588822955864,17.438863073370634,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9431,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.1891799276608028,4.0931663444038096,1.9576014579703014,6.30006474714369,0.24430964096223534,0.1587285274255916,1.5391665564135109,9.523711645535496,19.04742329107099,15.391665564135108,1.0,0.29458327820675545,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9432,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.148217704160405,3.791910499657031,2.9798979636573213,7.953506869476497,0.26371930458022347,0.12573070174085615,2.097493300592372,7.543842104451369,15.087684208902738,20.97493300592372,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9433,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.051702451042722,3.15236856822935,2.8338150351517477,8.054079667693129,0.3172217900147662,0.1241606789676098,2.5549295691071476,7.449640738056588,14.899281476113176,25.549295691071478,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
9434,3b,Phase 3b,2 helical edge-ramps,2,0,1.5,1.236203780373244,3.440529242693792,3.303085017099597,8.190340005668094,0.2906529575714466,0.12209505335650946,2.3805465461631705,7.325703201390567,14.651406402781134,23.805465461631705,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
